2025-10-02 12:20:21.098001 +00:00,156.549,1.773,1.5389999
2025-09-17 14:58:37.608001 +00:00,156.366,1.748,1.781
2025-10-01 11:54:49.820001 +00:00,156.366,1.892,1.929
2025-09-24 10:18:24.792001 +00:00,156.366,1.538,7.269
2025-09-11 08:10:03.913001 +00:00,156.183,1.733,7.247
2025-09-29 08:04:19.614001 +00:00,156.183,1.6439999,1.836
2025-09-29 07:19:01.001001 +00:00,156,1.732,1.9769999
2025-09-17 07:15:21.699001 +00:00,155.549,8.422,1.607
2025-10-02 12:20:21.097001 +00:00,155.549,1.6309999,1.5389999
2025-09-17 07:15:21.699001 +00:00,155.549,7.216,1.607
2025-09-29 10:18:00.587001 +00:00,155.549,1.634,4.667
2025-09-17 07:15:21.699001 +00:00,155.549,1.488,1.607
2025-09-29 08:05:22.084001 +00:00,155.549,7.3469996,1.836
2025-09-17 07:15:21.699001 +00:00,155.549,1.722,1.607
2025-09-29 07:18:22.263001 +00:00,155.366,7.8290005,1.9769999
2025-09-29 07:18:04.852001 +00:00,155.366,3.865,1.9769999
2025-09-29 07:18:22.263001 +00:00,155.366,1.8579999,1.9769999
2025-09-17 14:59:10.966001 +00:00,155.366,8.057,1.781
2025-09-11 12:13:01.919001 +00:00,155.366,1.733,1.709
2025-09-17 07:15:36.326001 +00:00,155.366,1.488,1.607
2025-09-25 16:07:36.134001 +00:00,155.366,7.315,1.737
2025-09-17 14:59:10.966001 +00:00,155.366,6.824,1.781
2025-09-17 14:58:37.607001 +00:00,155.366,6.824,1.781
2025-09-17 07:15:36.326001 +00:00,155.366,2.229,1.607
2025-09-25 16:07:36.134001 +00:00,155.366,5.032,1.737
2025-09-19 13:10:13.568001 +00:00,155.183,4.683,5.141
2025-09-24 10:17:26.425001 +00:00,155.183,1.538,7.269
2025-09-11 08:10:03.912001 +00:00,155.183,6.118,7.247
2026-01-20 14:15:28.247001 +00:00,155,,
2025-09-11 07:17:18.049001 +00:00,155,1.571,1.669
2025-10-01 11:53:40.034001 +00:00,155,2.171,1.929
2025-09-29 08:05:22.083001 +00:00,154.549,1.5999999,1.836
