O5,3.760999917984009
G4,2.4049999713897705
G4,1.6420000791549683
F3,5.0229997634887695
B1,1.9369999170303345
A1,7.961000442504883
O2,9.21399974822998
O4,3.5850000381469727
A6,12.631999969482422
O4,2.0769999027252197
G6,4.734000205993652
G3,6.954999923706055
F3,2.11899995803833
C3,10.761000633239746
A6,1.6489999294281006
B3,2.1520001888275146
O4,9.758999824523926
A6,7.451000213623047
A3,3.3499999046325684
B2,2.065999984741211
G6,3.9599997997283936
A5,13.571999549865723
P5,5.435600090026855
L6,2.115999937057495
F6,1.746999979019165
L5,7.197999954223633
D5,5.118000030517578
B3,1.9170000553131104
D2,8.453999519348145
G5,12.055000305175781
P5,2.616999864578247
B6,2.309999942779541
G3,8.825000762939453
D5,2.0450000762939453
E4,17.147998809814453
M6,1.5810000896453857
G3,1.8949999809265137
L2,4.9070000648498535
D1,9.928000450134277
C4,9.597999572753906
P5,8.491000175476074
D2,1.7400000095367432
N5,2.0810000896453857
M3,1.8880000114440918
L4,6.571000099182129
H2,1.8359999656677246
I6,11.581000328063965
N1,8.446999549865723
P2,2.7320001125335693
O4,1.5389999151229858
K4,5.921000003814697
D4,12.911999702453613
G4,2.186000108718872
